48410|Rheine|P
48411|Rheine|P
48419|Rheine|P
48416|Rheine|G
48369|Saerbeck|H
48565|Steinfurt|H
48563|Steinfurt|G
48541|Steinfurt|P
48542|Steinfurt|P
48543|Steinfurt|P
48544|Steinfurt|P
48545|Steinfurt|P
48546|Steinfurt|P
48550|Steinfurt|P
48551|Steinfurt|P
48552|Steinfurt|P
48553|Steinfurt|P
48554|Steinfurt|P
49545|Tecklenburg|H
49541|Tecklenburg|G
49492|Westerkappeln|H
49486|Westerkappeln|P
49487|Westerkappeln|P
48493|Wettringen|H
48489|Wettringen|P
48490|Wettringen|P
48491|Wettringen|P
59227|Ahlen|H
59229|Ahlen|N
59225|Ahlen|G
59201|Ahlen|P
59202|Ahlen|P
59203|Ahlen|P
59204|Ahlen|P
59205|Ahlen|P
59206|Ahlen|P
59207|Ahlen|P
59208|Ahlen|P
59209|Ahlen|P
59210|Ahlen|P
59211|Ahlen|P
59212|Ahlen|P
59213|Ahlen|P
59218|Ahlen|P
59215|Ahlen|G
59269|Beckum|H
59267|Beckum|G
59241|Beckum|P
59242|Beckum|P
59243|Beckum|P
59244|Beckum|P
59245|Beckum|P
59246|Beckum|P
59247|Beckum|P
59248|Beckum|P
59249|Beckum|P
59254|Beckum|P
59255|Beckum|P
59256|Beckum|P
59257|Beckum|P
59258|Beckum|P
48361|Beelen|H
48317|Drensteinfurt|H
59320|Ennigerloh|H
59303|Ennigerloh|P
59306|Ennigerloh|P
48351|Everswinkel|H
48347|Everswinkel|P
48348|Everswinkel|P
48349|Everswinkel|P
59302|Oelde|H
59299|Oelde|G
59280|Oelde|P
59281|Oelde|P
59282|Oelde|P
59283|Oelde|P
59284|Oelde|P
59285|Oelde|P
59286|Oelde|P
48346|Ostbevern|H
48342|Ostbevern|P
48343|Ostbevern|P
48336|Sassenberg|H
48324|Sendenhorst|H
48318|Sendenhorst|P
48319|Sendenhorst|P
48291|Telgte|H
59329|Wadersloh|H
59321|Wadersloh|P
59322|Wadersloh|P
48231|Warendorf|H
48203|Warendorf|P
48204|Warendorf|P
48205|Warendorf|P
48206|Warendorf|P
48207|Warendorf|P
48208|Warendorf|P
48209|Warendorf|P
48210|Warendorf|P
48211|Warendorf|P
48212|Warendorf|P
48213|Warendorf|P
48229|Warendorf|G
48330|Warendorf|P
48331|Warendorf|P
33602|Bielefeld|H
33604|Bielefeld|N
33605|Bielefeld|N
33607|Bielefeld|N
33609|Bielefeld|N
33611|Bielefeld|N
33613|Bielefeld|N
33615|Bielefeld|N
33617|Bielefeld|N
33619|Bielefeld|N
33647|Bielefeld|N
33649|Bielefeld|N
33659|Bielefeld|N
33689|Bielefeld|N
33699|Bielefeld|N
33719|Bielefeld|N
33729|Bielefeld|N
33739|Bielefeld|N
33594|Bielefeld|G
33595|Bielefeld|G
33596|Bielefeld|G
33597|Bielefeld|G
33598|Bielefeld|G
33600|Bielefeld|G
33645|Bielefeld|G
33687|Bielefeld|G
33501|Bielefeld|P
33502|Bielefeld|P
33503|Bielefeld|P
33504|Bielefeld|P
33505|Bielefeld|P
33506|Bielefeld|P
33507|Bielefeld|P
33508|Bielefeld|P
33509|Bielefeld|P
33510|Bielefeld|P
33511|Bielefeld|P
33512|Bielefeld|P
33513|Bielefeld|P
33514|Bielefeld|P
33515|Bielefeld|P
33516|Bielefeld|P
33517|Bielefeld|P
33518|Bielefeld|P
33519|Bielefeld|P
33520|Bielefeld|P
33521|Bielefeld|P
33522|Bielefeld|P
33523|Bielefeld|P
33524|Bielefeld|P
33525|Bielefeld|P
33526|Bielefeld|P
33527|Bielefeld|P
33528|Bielefeld|P
33529|Bielefeld|P
33530|Bielefeld|P
33531|Bielefeld|P
33532|Bielefeld|P
33544|Bielefeld|P
33545|Bielefeld|P
33546|Bielefeld|P
33548|Bielefeld|P
33549|Bielefeld|P
33621|Bielefeld|P
33622|Bielefeld|P
33623|Bielefeld|P
33624|Bielefeld|P
33625|Bielefeld|P
33626|Bielefeld|P
33627|Bielefeld|P
33628|Bielefeld|P
33629|Bielefeld|P
33630|Bielefeld|P
33651|Bielefeld|P
33652|Bielefeld|P
33653|Bielefeld|P
33703|Bielefeld|P
33731|Bielefeld|P
33732|Bielefeld|P
33733|Bielefeld|P
33547|Bielefeld|G
33640|Bielefeld|P
33697|Bielefeld|P
33634|Bielefeld|P
33583|Bielefeld|G
33584|Bielefeld|G
33591|Bielefeld|G
33644|Bielefeld|G
33575|Bielefeld|G
33829|Borgholzhausen|H
33825|Borgholzhausen|P
33826|Borgholzhausen|P
33330|Gütersloh|H
33332|Gütersloh|N
33334|Gütersloh|N
33335|Gütersloh|N
33325|Gütersloh|G
33326|Gütersloh|G
33241|Gütersloh|P
33242|Gütersloh|P
33243|Gütersloh|P
33244|Gütersloh|P
33245|Gütersloh|P
33246|Gütersloh|P
33247|Gütersloh|P
33248|Gütersloh|P
33249|Gütersloh|P
33250|Gütersloh|P
33251|Gütersloh|P
33252|Gütersloh|P
33253|Gütersloh|P
33254|Gütersloh|P
33255|Gütersloh|P
33256|Gütersloh|P
33257|Gütersloh|P
33258|Gütersloh|P
33259|Gütersloh|P
33260|Gütersloh|P
33261|Gütersloh|P
33262|Gütersloh|P
33263|Gütersloh|P
33275|Gütersloh|P
33276|Gütersloh|P
33278|Gütersloh|P
33279|Gütersloh|P
33281|Gütersloh|P
33282|Gütersloh|P
33324|Gütersloh|G
33306|Gütersloh|P
33307|Gütersloh|P
33310|Gütersloh|P
33311|Gütersloh|P
33312|Gütersloh|P
33333|Gütersloh|H
33315|Gütersloh|G
33297|Gütersloh|G
33790|Halle|H
33788|Halle|G
33776|Halle|P
33777|Halle|P
33778|Halle|P
33779|Halle|P
33780|Halle|P
33781|Halle|P
33428|Harsewinkel|H
33428|Marienfeld|H
33426|Harsewinkel|G
33416|Harsewinkel|P
33417|Harsewinkel|P
33418|Harsewinkel|P
33419|Harsewinkel|P
33422|Harsewinkel|P
33429|Marienfeld|P
33430|Marienfeld|P
33420|Harsewinkel|P
33442|Herzebrock-Clarholz|H
33441|Herzebrock-Clarholz|G
33433|Herzebrock-Clarholz|P
33434|Herzebrock-Clarholz|P
33435|Herzebrock-Clarholz|P
33436|Herzebrock-Clarholz|P
33449|Langenberg|H
33443|Langenberg|P
33444|Langenberg|P
33378|Rheda-Wiedenbrück|H
33372|Rheda-Wiedenbrück|G
33373|Rheda-Wiedenbrück|G
33374|Rheda-Wiedenbrück|G
33375|Rheda-Wiedenbrück|G
33339|Rheda-Wiedenbrück|P
33340|Rheda-Wiedenbrück|P
33341|Rheda-Wiedenbrück|P
33342|Rheda-Wiedenbrück|P
33343|Rheda-Wiedenbrück|P
33344|Rheda-Wiedenbrück|P
33345|Rheda-Wiedenbrück|P
33346|Rheda-Wiedenbrück|P
33347|Rheda-Wiedenbrück|P
33348|Rheda-Wiedenbrück|P
33349|Rheda-Wiedenbrück|P
33350|Rheda-Wiedenbrück|P
33351|Rheda-Wiedenbrück|P
33352|Rheda-Wiedenbrück|P
33353|Rheda-Wiedenbrück|P
33354|Rheda-Wiedenbrück|P
33355|Rheda-Wiedenbrück|P
33356|Rheda-Wiedenbrück|P
33357|Rheda-Wiedenbrück|P
33397|Rietberg|H
33393|Rietberg|G
33394|Rietberg|G
33395|Rietberg|G
33379|Rietberg|P
33380|Rietberg|P
33381|Rietberg|P
33383|Rietberg|P
33384|Rietberg|P
33386|Rietberg|P
33758|Schloß Holte-Stukenbrock|H
33756|Schloß Holte-Stukenbrock|G
33748|Schloß Holte-Stukenbrock|P
33749|Schloß Holte-Stukenbrock|P
33750|Schloß Holte-Stukenbrock|P
33751|Schloß Holte-Stukenbrock|P
33803|Steinhagen|H
33801|Steinhagen|G
33791|Steinhagen|P
33792|Steinhagen|P
33793|Steinhagen|P
33794|Steinhagen|P
33415|Verl|H
33411|Verl|G
33412|Verl|G
33398|Verl|P
33399|Verl|P
33400|Verl|P
33403|Verl|P
33404|Verl|P
33413|Verl|G
33414|Verl|G
33405|Verl|G
33401|Verl|G
33409|Verl|G
33775|Versmold|H
33769|Versmold|G
33759|Versmold|P
33760|Versmold|P
33761|Versmold|P
33762|Versmold|P
33763|Versmold|P
33824|Werther|H
33819|Werther|P
33820|Werther|P
32257|Bünde|H
32255|Bünde|G
32211|Bünde|P
32212|Bünde|P
32213|Bünde|P
32214|Bünde|P
32215|Bünde|P
32216|Bünde|P
32217|Bünde|P
32218|Bünde|P
32219|Bünde|P
32220|Bünde|P
32221|Bünde|P
32222|Bünde|P
32223|Bünde|P
32224|Bünde|P
32225|Bünde|P
32226|Bünde|P
32227|Bünde|P
32228|Bünde|P
32229|Bünde|P
32230|Bünde|P
32231|Bünde|P
32232|Bünde|P
32130|Enger|H
32121|Enger|P
32122|Enger|P
32123|Enger|P
32124|Enger|P
32049|Herford|H
32051|Herford|N
32052|Herford|N
32044|Herford|G
32045|Herford|G
32046|Herford|G
32001|Herford|P
32002|Herford|P
32003|Herford|P
32004|Herford|P
32005|Herford|P
32006|Herford|P
32007|Herford|P
32008|Herford|P
32009|Herford|P
32010|Herford|P
32011|Herford|P
32012|Herford|P
32013|Herford|P
32014|Herford|P
32015|Herford|P
32016|Herford|P
32017|Herford|P
32018|Herford|P
32019|Herford|P
32020|Herford|P
32021|Herford|P
32054|Herford|P
32055|Herford|P
32061|Herford|G
32033|Herford|P
32058|Herford|G
32100|Herford|G
32060|Herford|G
32042|Herford|G
32120|Hiddenhausen|H
32109|Hiddenhausen|P
32110|Hiddenhausen|P
32111|Hiddenhausen|P
32112|Hiddenhausen|P
32113|Hiddenhausen|P
32278|Kirchlengern|H
32268|Kirchlengern|P
32269|Kirchlengern|P
32270|Kirchlengern|P
32271|Kirchlengern|P
32274|Kirchlengern|P
32584|Löhne|H
32582|Löhne|G
32554|Löhne|P
32555|Löhne|P
32556|Löhne|P
32557|Löhne|P
32558|Löhne|P
32564|Löhne|P
32565|Löhne|P
32566|Löhne|P
32567|Löhne|P
32568|Löhne|P
32289|Rödinghausen|H
32279|Rödinghausen|P
32280|Rödinghausen|P
32281|Rödinghausen|P
32283|Rödinghausen|P
32285|Rödinghausen|P
32139|Spenge|H
32131|Spenge|P
32132|Spenge|P
32133|Spenge|P
32134|Spenge|P
32602|Vlotho|H
32585|Vlotho|P
32586|Vlotho|P
32587|Vlotho|P
32588|Vlotho|P
32589|Vlotho|P
32590|Vlotho|P
32591|Vlotho|P
33014|Bad Driburg|H
33001|Bad Driburg|P
33002|Bad Driburg|P
33003|Bad Driburg|P
33004|Bad Driburg|P
33005|Bad Driburg|P
33006|Bad Driburg|P
37688|Beverungen|H
37675|Beverungen|P
37676|Beverungen|P
37677|Beverungen|P
37678|Beverungen|P
34434|Borgentreich|H
34432|Borgentreich|P
33034|Brakel|H
33026|Brakel|P
33027|Brakel|P
33028|Brakel|P
33029|Brakel|P
33030|Brakel|P
37671|Höxter|H
37669|Höxter|G
37651|Höxter|P
37652|Höxter|P
37653|Höxter|P
37654|Höxter|P
37655|Höxter|P
37656|Höxter|P
37696|Marienmünster|H
37692|Marienmünster|P
33039|Nieheim|H
33035|Nieheim|P
33036|Nieheim|P
32839|Steinheim|H
32833|Steinheim|P
32834|Steinheim|P
32835|Steinheim|P
34414|Warburg|H
34401|Warburg|P
34402|Warburg|P
34403|Warburg|P
34404|Warburg|P
34405|Warburg|P
34408|Warburg|P
34439|Willebadessen|H
34435|Willebadessen|P
34437|Willebadessen|P
32832|Augustdorf|H
32826|Augustdorf|P
32827|Augustdorf|P
32828|Augustdorf|P
32105|Bad Salzuflen|H
32107|Bad Salzuflen|N
32108|Bad Salzuflen|N
32102|Bad Salzuflen|G
32063|Bad Salzuflen|P
32064|Bad Salzuflen|P
32065|Bad Salzuflen|P
32066|Bad Salzuflen|P
32067|Bad Salzuflen|P
32068|Bad Salzuflen|P
32069|Bad Salzuflen|P
32070|Bad Salzuflen|P
32075|Bad Salzuflen|P
32076|Bad Salzuflen|P
32077|Bad Salzuflen|P
32078|Bad Salzuflen|P
32079|Bad Salzuflen|P
32080|Bad Salzuflen|P
32071|Bad Salzuflen|P
32683|Barntrup|H
32677|Barntrup|P
32678|Barntrup|P
32679|Barntrup|P
32825|Blomberg|H
32817|Blomberg|P
32818|Blomberg|P
32819|Blomberg|P
32820|Blomberg|P
32823|Blomberg|G
32756|Detmold|H
32758|Detmold|N
32760|Detmold|N
32754|Detmold|G
32701|Detmold|P
32702|Detmold|P
32703|Detmold|P
32704|Detmold|P
32705|Detmold|P
32706|Detmold|P
32707|Detmold|P
32708|Detmold|P
32709|Detmold|P
32710|Detmold|P
32711|Detmold|P
32712|Detmold|P
32713|Detmold|P
32714|Detmold|P
32715|Detmold|P
32716|Detmold|P
32717|Detmold|P
32718|Detmold|P
32719|Detmold|P
32720|Detmold|P
32721|Detmold|P
32729|Detmold|P
32730|Detmold|P
32732|Detmold|P
32734|Detmold|P
32738|Detmold|P
32739|Detmold|P
32752|Detmold|G
32753|Detmold|G
32746|Detmold|G
32750|Detmold|G
32747|Detmold|G
32745|Detmold|G
32694|Dörentrup|H
32690|Dörentrup|P
32691|Dörentrup|P
32699|Extertal|H
32695|Extertal|P
32696|Extertal|P
32805|Horn-Bad Meinberg|H
32792|Horn-Bad Meinberg|P
32793|Horn-Bad Meinberg|P
32794|Horn-Bad Meinberg|P
32689|Kalletal|H
32791|Lage|H
32657|Lemgo|H
32655|Lemgo|G
32631|Lemgo|P
32632|Lemgo|P
32633|Lemgo|P
32634|Lemgo|P
32635|Lemgo|P
32636|Lemgo|P
32637|Lemgo|P
32638|Lemgo|P
32646|Lemgo|P
32647|Lemgo|P
33818|Leopoldshöhe|H
33814|Leopoldshöhe|P
33815|Leopoldshöhe|P
33816|Leopoldshöhe|P
32676|Lügde|H
33813|Oerlinghausen|H
33804|Oerlinghausen|P
33805|Oerlinghausen|P
33806|Oerlinghausen|P
33807|Oerlinghausen|P
32816|Schieder-Schwalenberg|H
32806|Schieder-Schwalenberg|P
32807|Schieder-Schwalenberg|P
32808|Schieder-Schwalenberg|P
33189|Schlangen|H
33185|Schlangen|P
33186|Schlangen|P
32545|Bad Oeynhausen|H
32547|Bad Oeynhausen|N
32549|Bad Oeynhausen|N
32543|Bad Oeynhausen|G
32501|Bad Oeynhausen|P
32502|Bad Oeynhausen|P
32503|Bad Oeynhausen|P
32504|Bad Oeynhausen|P
32505|Bad Oeynhausen|P
32506|Bad Oeynhausen|P
32507|Bad Oeynhausen|P
32508|Bad Oeynhausen|P
32509|Bad Oeynhausen|P
32510|Bad Oeynhausen|P
32511|Bad Oeynhausen|P
32512|Bad Oeynhausen|P
32513|Bad Oeynhausen|P
32521|Bad Oeynhausen|P
32522|Bad Oeynhausen|P
32524|Bad Oeynhausen|P
32525|Bad Oeynhausen|P
32529|Bad Oeynhausen|P
32339|Espelkamp|H
32337|Espelkamp|G
32325|Espelkamp|P
32326|Espelkamp|P
32327|Espelkamp|P
32328|Espelkamp|P
32329|Espelkamp|P
32332|Espelkamp|P
32479|Hille|H
32470|Hille|P
32471|Hille|P
32473|Hille|P
32609|Hüllhorst|H
32603|Hüllhorst|P
32604|Hüllhorst|P
32606|Hüllhorst|P
32312|Lübbecke|H
32310|Lübbecke|G
32291|Lübbecke|P
32292|Lübbecke|P
32293|Lübbecke|P
32294|Lübbecke|P
32295|Lübbecke|P
32300|Lübbecke|P
32423|Minden|H
32425|Minden|N
32427|Minden|N
32429|Minden|N
32419|Minden|G
32420|Minden|G
32421|Minden|G
32371|Minden|P
32372|Minden|P
32373|Minden|P
32374|Minden|P
32375|Minden|P
32376|Minden|P
32377|Minden|P
32378|Minden|P
32379|Minden|P
32380|Minden|P
32381|Minden|P
32382|Minden|P
32383|Minden|P
32384|Minden|P
32385|Minden|P
32386|Minden|P
32387|Minden|P
32388|Minden|P
32389|Minden|P
32390|Minden|P
32399|Minden|P
32400|Minden|P
32402|Minden|P
32404|Minden|P
32391|Minden|P
32392|Minden|P
32393|Minden|P
32405|Minden|P
32469|Petershagen|H
32458|Petershagen|P
32459|Petershagen|P
32457|Porta Westfalica|H
32455|Porta Westfalica|G
32437|Porta Westfalica|P
32438|Porta Westfalica|P
32439|Porta Westfalica|P
32440|Porta Westfalica|P
32443|Porta Westfalica|P
32447|Porta Westfalica|P
32449|Porta Westfalica|P
32361|Preußisch Oldendorf|H
32352|Preußisch Oldendorf|P
32353|Preußisch Oldendorf|P
32369|Rahden|H
32362|Rahden|P
32363|Rahden|P
32364|Rahden|P
32351|Stemwede|H
32340|Stemwede|P
32342|Stemwede|P
32346|Stemwede|P
33184|Altenbeken|H
33182|Altenbeken|P
33175|Bad Lippspringe|H
33166|Bad Lippspringe|P
33167|Bad Lippspringe|P
33168|Bad Lippspringe|P
33169|Bad Lippspringe|P
33170|Bad Lippspringe|P
33178|Borchen|H
33176|Borchen|P
33142|Büren|H
33130|Büren|P
33131|Büren|P
33132|Büren|P
33133|Büren|P
33129|Delbrück|H
33119|Delbrück|P
33120|Delbrück|P
33121|Delbrück|P
33122|Delbrück|P
33125|Delbrück|P
33161|Hövelhof|H
33155|Hövelhof|P
33156|Hövelhof|P
33157|Hövelhof|P
33165|Lichtenau|H
33098|Paderborn|H
33100|Paderborn|N
33102|Paderborn|N
33104|Paderborn|N
33106|Paderborn|N
33094|Paderborn|G
33095|Paderborn|G
33041|Paderborn|P
33042|Paderborn|P
33043|Paderborn|P
33044|Paderborn|P
33045|Paderborn|P
33046|Paderborn|P
33047|Paderborn|P
33048|Paderborn|P
33049|Paderborn|P
33050|Paderborn|P
33051|Paderborn|P
33052|Paderborn|P
33053|Paderborn|P
33054|Paderborn|P
33055|Paderborn|P
33056|Paderborn|P
33057|Paderborn|P
33058|Paderborn|P
33071|Paderborn|P
33072|Paderborn|P
33073|Paderborn|P
33075|Paderborn|P
33076|Paderborn|P
33078|Paderborn|P
33161|Paderborn|N
33087|Paderborn|P
33065|Paderborn|P
33066|Paderborn|P
33154|Paderborn|N
33096|Paderborn|G
33093|Paderborn|G
33154|Salzkotten|H
33143|Salzkotten|P
33144|Salzkotten|P
33145|Salzkotten|P
33146|Salzkotten|P
33181|Bad Wünnenberg|H
33179|Bad Wünnenberg|P
44787|Bochum|H
44789|Bochum|N
44791|Bochum|N
44793|Bochum|N
44795|Bochum|N
44797|Bochum|N
44799|Bochum|N
44801|Bochum|N
44803|Bochum|N
44805|Bochum|N
44807|Bochum|N
44809|Bochum|N
44866|Bochum|N
44867|Bochum|N
44869|Bochum|N
44879|Bochum|N
44892|Bochum|N
44894|Bochum|N
44776|Bochum|G
44777|Bochum|G
44778|Bochum|G
44779|Bochum|G
44780|Bochum|G
44781|Bochum|G
44782|Bochum|G
44701|Bochum|P
44702|Bochum|P
44703|Bochum|P
44704|Bochum|P
44705|Bochum|P
44706|Bochum|P
44707|Bochum|P
44708|Bochum|P
44709|Bochum|P
44710|Bochum|P
44711|Bochum|P
44712|Bochum|P
44713|Bochum|P
44714|Bochum|P
44715|Bochum|P
44716|Bochum|P
44717|Bochum|P
44718|Bochum|P
44719|Bochum|P
44720|Bochum|P
44721|Bochum|P
44722|Bochum|P
44723|Bochum|P
44724|Bochum|P
44725|Bochum|P
44726|Bochum|P
44727|Bochum|P
44728|Bochum|P
44735|Bochum|P
44736|Bochum|P
44737|Bochum|P
44746|Bochum|P
44841|Bochum|P
44842|Bochum|P
44843|Bochum|P
44844|Bochum|P
44845|Bochum|P
44849|Bochum|P
44850|Bochum|P
44871|Bochum|P
44872|Bochum|P
44873|Bochum|P
44747|Bochum|P
44846|Bochum|P
44847|Bochum|P
44848|Bochum|P
44863|Bochum|G
44750|Bochum|P
44775|Bochum|G
44773|Bochum|G
44772|Bochum|G
44784|Bochum|G
44771|Bochum|G
44785|Bochum|G
44774|Bochum|G
44770|Bochum|G
44135|Dortmund|H
44137|Dortmund|N
44139|Dortmund|N
44141|Dortmund|N
44143|Dortmund|N
44145|Dortmund|N
44147|Dortmund|N
44149|Dortmund|N
44225|Dortmund|N
44227|Dortmund|N
44229|Dortmund|N
44263|Dortmund|N
44265|Dortmund|N
44267|Dortmund|N
44269|Dortmund|N
44287|Dortmund|N
44289|Dortmund|N
44309|Dortmund|N
44319|Dortmund|N
44328|Dortmund|N
44329|Dortmund|N
44339|Dortmund|N
44357|Dortmund|N
44359|Dortmund|N
44369|Dortmund|N
44379|Dortmund|N
44388|Dortmund|N
44115|Dortmund|G
44118|Dortmund|G
44119|Dortmund|G
44121|Dortmund|G
44122|Dortmund|G
44123|Dortmund|G
44124|Dortmund|G
44125|Dortmund|G
44126|Dortmund|G
44127|Dortmund|G
44128|Dortmund|G
44129|Dortmund|G
44131|Dortmund|G
44221|Dortmund|G
44222|Dortmund|G
44261|Dortmund|G
44285|Dortmund|G
44001|Dortmund|P
44002|Dortmund|P
44003|Dortmund|P
44004|Dortmund|P
44005|Dortmund|P
44006|Dortmund|P
44007|Dortmund|P
44008|Dortmund|P
44009|Dortmund|P
44010|Dortmund|P
44011|Dortmund|P
44012|Dortmund|P
44013|Dortmund|P
44014|Dortmund|P
44015|Dortmund|P
44016|Dortmund|P
44017|Dortmund|P
44018|Dortmund|P
44019|Dortmund|P
44020|Dortmund|P
44021|Dortmund|P
44022|Dortmund|P
44023|Dortmund|P
44024|Dortmund|P
44025|Dortmund|P
44026|Dortmund|P
44027|Dortmund|P
44028|Dortmund|P
44029|Dortmund|P
44030|Dortmund|P
44031|Dortmund|P
44032|Dortmund|P
44033|Dortmund|P
44034|Dortmund|P
44035|Dortmund|P
44036|Dortmund|P
44037|Dortmund|P
44038|Dortmund|P
44039|Dortmund|P
44040|Dortmund|P
44041|Dortmund|P
44042|Dortmund|P
44043|Dortmund|P
44044|Dortmund|P
44045|Dortmund|P
44046|Dortmund|P
44047|Dortmund|P
44057|Dortmund|P
44058|Dortmund|P
44060|Dortmund|P
44061|Dortmund|P
44062|Dortmund|P
44063|Dortmund|P
44064|Dortmund|P
44082|Dortmund|P
44201|Dortmund|P
44202|Dortmund|P
44203|Dortmund|P
44204|Dortmund|P
44205|Dortmund|P
44209|Dortmund|P
44210|Dortmund|P
44231|Dortmund|P
44232|Dortmund|P
44233|Dortmund|P
44234|Dortmund|P
44235|Dortmund|P
44236|Dortmund|P
44241|Dortmund|P
44242|Dortmund|P
44243|Dortmund|P
44271|Dortmund|P
44272|Dortmund|P
44273|Dortmund|P
44275|Dortmund|P
44291|Dortmund|P
44292|Dortmund|P
44293|Dortmund|P
44294|Dortmund|P
44311|Dortmund|P
44312|Dortmund|P
44313|Dortmund|P
44316|Dortmund|P
44331|Dortmund|P
44332|Dortmund|P
44333|Dortmund|P
44341|Dortmund|P
44342|Dortmund|P
44343|Dortmund|P
44344|Dortmund|P
44361|Dortmund|P
44362|Dortmund|P
44371|Dortmund|P
44372|Dortmund|P
44374|Dortmund|P
44381|Dortmund|P
44382|Dortmund|P
44383|Dortmund|P
44390|Dortmund|P
44391|Dortmund|P
44392|Dortmund|P
44405|Dortmund|G
44113|Dortmund|G
44274|Dortmund|P
44112|Dortmund|G
44280|Dortmund|G
44200|Dortmund|G
44281|Dortmund|G
44132|Dortmund|G
44133|Dortmund|G
44130|Dortmund|G
44401|Dortmund|G
44111|Dortmund|G
44110|Dortmund|G
44109|Dortmund|G
44120|Dortmund|G
44116|Dortmund|G
44117|Dortmund|G
44402|Dortmund|G
44403|Dortmund|G
44404|Dortmund|G
44406|Dortmund|G
44103|Dortmund|G
58089|Hagen|H
58091|Hagen|N
58093|Hagen|N
58095|Hagen|N
58097|Hagen|N
58099|Hagen|N
58119|Hagen|N
58135|Hagen|N
58081|Hagen|G
58082|Hagen|G
58083|Hagen|G
58084|Hagen|G
58085|Hagen|G
58086|Hagen|G
58117|Hagen|G
58133|Hagen|G
58001|Hagen|P
58002|Hagen|P
58003|Hagen|P
58004|Hagen|P
58005|Hagen|P
58006|Hagen|P
58007|Hagen|P
58008|Hagen|P
58009|Hagen|P
58010|Hagen|P
58011|Hagen|P
58012|Hagen|P
58013|Hagen|P
58014|Hagen|P
58015|Hagen|P
58016|Hagen|P
58017|Hagen|P
58018|Hagen|P
58019|Hagen|P
58020|Hagen|P
58021|Hagen|P
58022|Hagen|P
58023|Hagen|P
58024|Hagen|P
58025|Hagen|P
58026|Hagen|P
58027|Hagen|P
58028|Hagen|P
58029|Hagen|P
58030|Hagen|P
58031|Hagen|P
58032|Hagen|P
58033|Hagen|P
58034|Hagen|P
58035|Hagen|P
58036|Hagen|P
58037|Hagen|P
58038|Hagen|P
58039|Hagen|P
58040|Hagen|P
58041|Hagen|P
58042|Hagen|P
58065|Hagen|P
58066|Hagen|P
58101|Hagen|P
58102|Hagen|P
58103|Hagen|P
58104|Hagen|P
58113|Hagen|P
58121|Hagen|P
58122|Hagen|P
58123|Hagen|P
58124|Hagen|P
58125|Hagen|P
58126|Hagen|P
58137|Hagen|P
58138|Hagen|P
58139|Hagen|P
58140|Hagen|P
58147|Hagen|G
58105|Hagen|P
58100|Hagen|G
58080|Hagen|G
58079|Hagen|G
59063|Hamm|H
59065|Hamm|N
59067|Hamm|N
59069|Hamm|N
59071|Hamm|N
59073|Hamm|N
59075|Hamm|N
59077|Hamm|N
59061|Hamm|G
59001|Hamm|P
59002|Hamm|P
59003|Hamm|P
59004|Hamm|P
59005|Hamm|P
59006|Hamm|P
59007|Hamm|P
59008|Hamm|P
59009|Hamm|P
59010|Hamm|P
59011|Hamm|P
59012|Hamm|P
59013|Hamm|P
59014|Hamm|P
59015|Hamm|P
59016|Hamm|P
59017|Hamm|P
59018|Hamm|P
59028|Hamm|P
59029|Hamm|P
59030|Hamm|P
59031|Hamm|P
59032|Hamm|P
59033|Hamm|P
59034|Hamm|P
59037|Hamm|P
59038|Hamm|P
59039|Hamm|P
59041|Hamm|P
59042|Hamm|P
59043|Hamm|P
59090|Hamm|G
59056|Hamm|G
59057|Hamm|G
59060|Hamm|G
59100|Hamm|G
59062|Hamm|G
59059|Hamm|G
44623|Herne|H
44625|Herne|N
44627|Herne|N
44628|Herne|N
44629|Herne|N
44649|Herne|N
44651|Herne|N
44652|Herne|N
44653|Herne|N
44621|Herne|G
44647|Herne|G
44601|Herne|P
44602|Herne|P
44603|Herne|P
44604|Herne|P
44605|Herne|P
44606|Herne|P
44607|Herne|P
44608|Herne|P
44613|Herne|P
44638|Herne|P
44639|Herne|P
44641|Herne|P
58339|Breckerfeld|H
58333|Breckerfeld|P
58334|Breckerfeld|P
58335|Breckerfeld|P
58256|Ennepetal|H
58240|Ennepetal|P
58241|Ennepetal|P
58242|Ennepetal|P
58243|Ennepetal|P
58244|Ennepetal|P
58247|Ennepetal|P
58248|Ennepetal|P
58285|Gevelsberg|H
58283|Gevelsberg|G
58257|Gevelsberg|P
58258|Gevelsberg|P
58259|Gevelsberg|P
58260|Gevelsberg|P
58261|Gevelsberg|P
58262|Gevelsberg|P
58263|Gevelsberg|P
58264|Gevelsberg|P
58265|Gevelsberg|P
58266|Gevelsberg|P
58267|Gevelsberg|P
58272|Gevelsberg|P
58273|Gevelsberg|P
45525|Hattingen|H
45527|Hattingen|N
45529|Hattingen|N
45523|Hattingen|G
45501|Hattingen|P
45502|Hattingen|P
45503|Hattingen|P
45504|Hattingen|P
45505|Hattingen|P
45506|Hattingen|P
45513|Hattingen|P
45507|Hattingen|P
58313|Herdecke|H
58311|Herdecke|G
58301|Herdecke|P
58302|Herdecke|P
58303|Herdecke|P
58304|Herdecke|P
58305|Herdecke|P
58332|Schwelm|H
58314|Schwelm|P
58315|Schwelm|P
58316|Schwelm|P
58317|Schwelm|P
58318|Schwelm|P
58319|Schwelm|P
58320|Schwelm|P
58321|Schwelm|P
58330|Schwelm|G
45549|Sprockhövel|H
45536|Sprockhövel|P
45537|Sprockhövel|P
45538|Sprockhövel|P
